"","row.identity","C_12_AB_M_17_","C_19_AB_O_26_","H_17_AB_O_22_","H_30_AB_M_11_","C_19_AB_M_16_","C_27_AB_O_21_","C_12_AB_O_25_","C_14_AB_M_27_","C_14_AB_O_09_","C_30_AB_M_14_","C_34_AB_O_10_","C_4_AB_M_08_","C_4_AB_O_04_","H_28_AB_M_03_","H_11_AB_M_13_","H_17_AB_M_18_","H_26_AB_M_12_","C_7_AB_M_07_","H_11_AB_O_24_","H_2B_M_02_","H_2_AB_M_23_","H_32_AB_M_20_","H_2_AB_O_15_","H_32_AB_O_19_","H_34_AB_M_01_","H_4_AB_O_06_","H_4_AB_M_05_","charge","V30","Organic P-values"
"11","DG(18:1/18:2/0:0)",1210047.125,954308.4375,684499.625,527380.625,985064.0625,1139999.375,906001.375,1079802,833043.875,1555283.375,1110552.5,780751.0625,789814.625,1525477.5,443897.5313,1046975.875,692082.875,883665.6875,858176,503017.25,740618.5625,1120029.375,960134.5625,551899.5625,449794.3125,730839.5625,574879.9375,"POS",0.723772063273898,0.203466104084316
"12","DG(18:2/0:0/18:2)",1040366.063,1104588.375,897136.25,503723.0938,943477.5625,850786.0625,6201968.5,894867.5625,1053570.875,955787.9375,1502131.625,441920.1563,999586.0625,750085.5625,317115.8125,520424.7813,417607.5938,863326.125,648418.3125,424721.5,403789.5625,865055.9375,1176785,559183.8125,327110.9063,782194.8125,403724.6563,"POS",0.288138585780465,0.816401258528194
"13","DGDG(14:0/18:1);DGDG(15:0/17:1)",548745.125,612565.25,571587,658161.125,641711.6875,642227.25,328870.2188,886666.25,658434.125,981563.875,713815.625,942113.875,318013,668611.0625,779442.5,581531.8125,258470.375,892949.3125,475716.1875,1299464,873700.375,998913.4375,621115.0625,781692.375,872291.5625,575784.125,1268794.5,"POS",0.0664245837803098,0.0612068426461295
"14","DGDG(15:0/15:0)",246153.4219,200530.2344,250542.875,354638.5938,316477.0313,238514.1406,127202.6328,396811.625,213640.8125,475839.9375,263827.8125,414244.625,131829.625,355771.1875,341152.875,301429.5625,117541.625,405817.2188,140084.8125,734045.4375,402247.0313,491817.2813,243704.6094,396278.1875,389536.125,239977.0781,745105,"POS",0.00631359531420023,0.241518406823576
"15","DGDG(15:0/16:1)",165667.5781,385747.4688,295407.3125,219818.7656,176892.5156,344883.1875,228083.1563,181772.7188,414267.5625,324260.5938,609030.6875,415614.4063,257714.3438,194214.2656,174716.0313,121583.4766,125142.25,240055.7188,206606.8281,298430.7188,223992.4219,402671.8125,269801.0313,305713,229444.4844,250591.4688,367171.0313,"POS",0.934318762092585,0.513610398989993
"16","DGDG(15:0/17:0)",425526.1563,347106.8125,594693.4375,783460.75,546324.6875,423213.875,186698.1875,821565.5,449793.0938,1111601.75,512127.125,757615.125,188868.2031,688420.3125,954810.1875,728547.25,302187.3125,643593.75,367083.6875,1767081.75,953361.1875,1063977,473047.0625,933108.375,773168.9375,496922.0625,1638333.875,"POS",0.5046089801111,0.258087500461471
"17","DGDG(15:0/18:1)",189322.2969,222334,289806.6875,320964.0625,215783.625,243355.1406,121165.25,331971.7813,320585.0938,439093.1875,394888.375,406951.625,161824.5781,269596.875,297133.6563,256470.3438,134983.5,258152.9531,135066.5156,409232.5,305055.375,578941.125,193910.2969,433930.0938,450631.2188,269434.5625,754513.4375,"POS",0.773096116804908,0.114488330757312
"18","DGDG(15:0/19:1)",272942.2188,123250.7344,197214.6875,404445.4688,300472.4688,194127.9219,141675.3281,384523.3438,104021.9609,430452.2188,172703.7813,471250.2813,199735.6875,422020.9688,570462.125,409609.8125,157152.5,269101.875,129441.25,930451.1875,612742.4375,665611.8125,208313.0469,488820.4688,337174.8125,201154.4844,1024204.25,"POS",0.168141808075932,0.0913678206307429
"19","DGDG(18:1/18:1)",408204.1875,441480.7188,432221.9688,242560.5938,465235.2188,353938.5938,321275.25,448162.7188,490784.8125,453732.5938,995221.8125,518000.9375,355136.3125,246983.8594,244231.1563,165273.8125,166400.6406,252165.1563,210990.3594,327640.3125,166681.4375,252350.1719,369447.9375,301877.3125,314938.0625,289921.2188,252041.4219,"POS",0.331614096348659,0.762207367279861
"20","DGDG(18:1/19:1)",388993.4375,480471.8438,282731,144019.7656,238140.9688,534823.75,418731.25,308365.8438,395085.125,358042.875,359448.7813,329661.0313,523383.0938,185607.1719,120808.1172,94672.54688,115750.3906,216655.5625,262615.7188,141645.6406,142318.0156,314645.75,285988.75,233057.8906,245097.0781,283565.6563,148662.4688,"POS",0.0514892442680469,0.232207664056979
"21","DGDG(19:1/19:1)",4212220,4830884.5,4742753,3534772.75,4329332.5,6040350.5,4495941,6546269.5,5478196.5,7214051,3943782.75,5504018.5,5391022,2848491.25,5497553.5,2938568.25,2046747.875,4886196,4781147.5,5310086,3804967.75,5927251.5,5274564,4692112,3010719,5448937.5,4597471.5,"POS",0.00244477322908412,0.167689960116676
"22","DGTSA(14:0/18:3)",108395.4297,267071.7813,69434.40625,25917.00781,85706.11719,59844.60938,390686.3125,94552.28906,48864.44531,59849.98438,86148.875,65938.67188,127925.5156,19576.09961,10346.38086,4869.204102,21086.00391,45736.11719,19341.49609,15347.53027,7351.995605,20956.19141,21002.76367,20279.47461,24892.2832,33495.3125,13403.67578,"POS",0.0020003923121361,0.000971106341511571
"23","DGTSA(15:0/17:0)",552434.125,242112.5,443365.9688,561615.375,612066.8125,319973.3125,276498.7813,741441.625,286907.9375,743011.4375,481263.625,1109096.5,294716.4063,621763.375,628410.1875,424927.2813,235712.5,435767.3438,258612.0625,880441.6875,581505.625,866627.6875,574503.5,616987.1875,787434.5,369246.125,802670.0625,"POS",0.0405990688557688,0.906294309177134
"24","DGTSA(16:0/16:1)_A",746166.25,863233.3125,812770.5,794294.0625,796756.125,556196.25,645775.5625,1274582.875,588097.0625,1015867,995558.625,2041450.875,691511.0625,1029578.188,1314896.5,545075.375,267323.1875,924760.5625,526524.625,1169458.375,1124206.625,1363484.625,958600.1875,880774.9375,1039305.875,786545.4375,1248937.75,"POS",0.00114327611239479,0.0661965931974128
"25","DGTSA(16:0/16:1)_B",6658946,9947221,9293737,4373599.5,4396737.5,9465831,8459169,5478051.5,8980117,5607921,15600000,10400000,9724699,5862331,3482419,2302981.5,3058375.75,4827108.5,4318264,4067010.5,3712635.75,8473056,8216908,5721454,5496358,8688007,4812025.5,"POS",0.614167730982981,0.116562697561664
"26","DGTSA(16:0/16:2)",168608.2188,221657.7969,260468.3594,61783.55469,87389.42188,144089.5156,187339.4063,85758.64844,107292.6016,78380.19531,178484.4688,116444.8672,173002.4063,78755.48438,24861.91406,27760.45508,50596.64063,74253.11719,54831.59375,49463.54297,34922.91797,85079.32031,89712.4375,140795.0938,81765.96094,113064.75,39021.625,"POS",0.54334182925394,0.508757037855929
"27","DGTSA(16:0/18:1)",5345220.5,3876308.75,4937118,3077639.25,3741070.25,8736777,5655941,3493179.75,3564553.75,3309907,7006580,5610968,3285962.75,4559271.5,2222235.75,2681835,2605019.75,2107599.25,2128838,2053314.25,2164179.75,5418584,5145954.5,3027391,2302512,7838648.5,2812134.75,"POS",0.147669804643409,0.0575998739000951
"28","DGTSA(16:0/18:2)",5461167,13300000,5320418,12800000,13100000,3944929.25,13600000,6510283.5,5350515.5,7440665,17100000,14300000,4456418.5,8032506,1033477.5,3314227.75,3180185,916023.8125,2014568.125,3427825.75,6873314,16200000,8724005,11300000,1e+07,6275649.5,9473040,"POS",0.0195100712581223,0.3785234289986
"29","DGTSA(16:0/18:3)_A",355900.8125,573147.375,1723235.875,440638.4375,254759.0938,524882.625,1040583.813,280346.375,408550.125,672165.0625,752495.4375,413489.5,1292326.5,187166.0313,103328.5625,94090.67188,133524.0938,243885.2031,212414.9375,69511.71094,50909.25,88268.6875,307319.75,290710.2813,150881.5625,318525.8125,77878.80469,"POS",0.176549193963911,0.592982502711916
"30","DGTSA(16:0/18:3)_B",236142.3438,98529.16406,71400.42188,1319777.75,133527.8281,117517.7109,139009.4531,5968305.5,481921.1563,741658,929724.3125,115735.4297,56265.625,91095.23438,12136.0791,18972.13672,149045.3125,17182.1875,192823.125,21668.76758,17720.41211,42760.79688,34043.30859,63856.12891,205047.25,30263.31445,23351.1582,"POS",0.841795001744905,0.330578414108372
"31","DGTSA(16:0/18:4)",69238.59375,262812.6875,162236.4219,256224.8281,35037.10938,131182.9688,371552.0625,463668.3438,174113.2031,48405.32422,303918.8125,78792.03125,142298.5938,162671.6719,60630.9375,12784.14746,40452.89453,99407.75,110665.9297,12329.69629,38372.16406,90941.97656,85534.79688,78794.51563,42218.74609,102101.7109,43867.84375,"POS",0.0153681155131994,0.565907982548411
"32","DGTSA(16:0/19:1);DGTSA(16:1/19:0)",741502.0625,329017.6563,348629.625,542518.25,364545.0313,393133.5938,447446.0938,627626.25,432868.4063,779840.4375,709902.3125,1045458.563,490178.0625,572212.125,298552.5,283555.4063,276067.5938,461829.5,191747.2344,761441.375,660001.9375,898056.5,433265.6563,433532.5938,452260.6563,387872.25,583547.125,"POS",0.341888679164119,0.171621297348401
"33","DGTSA(16:1/16:1)",2007479.125,3104126.25,2488975.5,951162.25,1220511.875,2224048,3544243.75,1688607.125,1961830.5,1273044.125,5750207,2866660.75,3191905.75,1266056.75,838587.4375,510973.6563,755556.1875,1459743.875,837214.4375,878247.9375,971573.6875,1417701.875,1726417.75,1681280.875,1739258.5,2098907,1290742.25,"POS",0.456927851367373,0.0253658763102712
"34","DGTSA(16:1/18:1)_A",3165781.25,3139466.25,2081562.25,1089055,1703279,3348561.25,2276258,1910708.375,2560424,1400387.75,3116769.25,3025207.25,2550340.75,1835769.125,922181.125,742626.1875,939094.125,1429053.75,1342883.25,1102533.625,1070301.25,1907470.875,2197668.25,1133867,1306862.25,3654091.5,1311106.625,"POS",0.278927399759477,0.155304732894562
"35","DGTSA(16:1/18:1)_B",491768.0938,707239.25,732809.9375,489344.7813,425373.4063,617946.5,627791.375,347614.9688,590779.9375,843317.5625,1127342.375,514890.9688,461139.0313,339550.2188,155571.2344,168812.8125,268219.3438,445026.5,304197.9375,215159.5625,216753.1406,1047469.438,723266.3125,505809.5625,333677.7188,644745.4375,248900.625,"POS",0.0409196441845402,0.0405044347857937
"36","DGTSA(16:1/18:2)",309519.9375,957433.125,175538.8281,495373.125,1559282.5,376320.25,1116856.875,345590.375,359829.3125,473983.2188,638444.5625,321374.3438,159525.2031,326116.125,29275.1543,116542.0391,146074.6875,62471.60547,47798.91406,114746.9219,103939.4688,640563.625,318583.9063,351343.7813,196628.8438,185204.1406,118552.8125,"POS",0.0402446037976429,0.173529338922364
"37","DGTSA(17:0/17:0)",1710767.75,811562.3125,1497859.375,1364636.875,1313533.25,1345409.5,1054865.875,2068946.875,820209,2318676.25,1136399.875,3608911,1664289.625,1792051.375,1739974.125,1562718.5,624304.75,1563698.75,797495.625,2576885,1619313.5,2766264.5,1346210.25,1203904.25,1465207.75,1511048.5,1802346.75,"POS",0.158803643739397,0.410595779624433
"38","DGTSA(17:0/19:0)",965908.875,273038.7188,676503.625,878079.625,869453.625,531772.5625,358251.0625,1139737,345313.375,1588304.875,488795.5625,2047343.75,539536.5625,1174354.25,779076.625,981025.125,514643.6875,816587.8125,368339.5313,1806675.125,1143868.25,2383454,638715.8125,869493.5625,1205828,623747.75,1172604.375,"POS",0.256510414127571,0.0531637162813164
"39","DGTSA(18:0/18:1)",753003,811994.875,874307.4375,640292.8125,606861.5625,733451.125,767393.375,673075.3125,550129.0625,699777.625,1229835.25,1763634,765648.125,914185.9375,356645.75,498017.125,450629.3125,624215.5625,289092.6875,672250.0625,623573.375,839902.4375,703326.625,563771.8125,727225.8125,753537.9375,616799.4375,"POS",0.369990872061198,0.496762657027955
"40","DGTSA(18:0/18:2);DGTSA(18:1/18:1)",631456.6875,2445582.75,1773014.25,2385325.75,2308828.5,869759.0625,2234994.25,3133007.75,1110797.625,939422.9375,4445780.5,1721205.125,933672.0625,985874.6875,345844.4375,467504.7813,473604.0625,311153.5,883118.3125,461248.8438,636694.125,894039.625,1205990.25,1056513.25,1580563.375,1010271.188,822184.5625,"POS",0.89852220981525,0.0572419755727436
"41","DGTSA(18:1/18:1)",6463565.5,4742473.5,5824740.5,7220273.5,5067412.5,6774378.5,6004423.5,7194540.5,4192885.5,5979712.5,8573350,16500000,5227316,7308575.5,6927130.5,4657392.5,4831205,4877834,2352958.5,7816737.5,6955429,7375684.5,6108946,5596890,7492061.5,6377238.5,8091269,"POS",0.295234453737503,0.236456573386976
"42","DGTSA(18:1/18:2)",869001.3125,3108932,946836.625,616360.5625,2605018.5,1777029.875,1959285.875,1341699.25,824551.0625,1320107.25,2562369.5,1097534.625,868583.25,941698.5625,189901.5781,631810,500771.2813,221569.2656,348428.5313,388556.4375,415422.6875,1892785.625,1354202.125,931634.6875,520042.0625,902110.6875,505778.5938,"POS",0.253804615160195,0.210143069775702
"43","DGTSA(35:0)",1432265.125,463385.5938,1002072.188,1324700.125,827412.625,722876.5625,468906.625,1461674.875,476272.1563,1193712,776453.6875,2616696,879939.875,1740536.625,1415796.75,1287380.875,573832.875,929510.875,466368,1718545.125,1538054,2866760,961644.4375,1026026.313,1038901.625,985241.625,1534402.875,"POS",0.675144307059763,0.51486485920126
"44","HexCer(d18:2/16:1)_A",254320.6094,1019944.75,556015.6875,291518.125,367965.7813,681907.0625,820460.5,384025.4063,1211011.875,703252.1875,1319818.875,468048.6563,886796.125,472683.4688,200957.3281,276967.2813,276366.9688,298839.875,337571.2813,504413.9688,231565.0781,277438.4375,570766.375,289902.8125,362010.2813,660655.875,335010.0625,"POS",0.142198025137631,0.0516255528331588
"45","HexCer(d18:2/16:1)_B",150870.5156,849148.8125,413159.3125,199813.0313,220862.5625,533567.5625,674160.875,242090.6875,1000477.563,358097.6563,1011652,279903.4375,628502.8125,322089.9063,178530.3438,137901.7969,193931.9063,154203.0156,336488.4375,335006.9063,170330.2344,162561.7188,431256.3125,275927.8438,223547.6563,436558.1875,207191.6719,"POS",0.777422444253084,0.0857645589454819
"46","HexCer(d18:2/18:1)",50144.41797,207800,484796.6563,133358.625,100802.5156,305929.4375,115351.2188,310997.7188,199608.4688,613244.9375,1035542,199494.3281,182407.0313,352355.125,66597.8125,172575.6719,383604.125,82637.59375,214852.9375,766077.75,40630.16797,367243.9063,139249.7969,211792.7969,252055,124152.3438,42516.58203,"POS",0.25329687216157,0.0026961714351656
"47","HexCer(d34:3)",324940.4688,462287.4688,338129.375,397523.25,295691.5938,298715.9688,493537.875,962489.375,240650.0625,799288.25,604516.4375,721970.0625,235586.0313,300026.125,116827.4375,209731.1875,103923.6953,266955.625,225360.8281,122267.8281,191127.8438,585780.875,166645.3281,433466.5313,303202.4063,202382.5625,144496.0781,"POS",0.591968662500819,0.00312430387376722
"48","PC(0:0/18:1)",144911.8594,240457.4844,67968.57813,65188.80078,58185.96094,85855.96875,220179.4844,89727.02344,242421.7188,137191.875,194065.0625,637028.5625,403095.4063,481210.375,148351.7656,69607.99219,79620.0625,563919.9375,39365.79688,545806.375,132902.5938,116132.7813,384625.75,46190.55469,171335.375,297721.5,150373.125,"POS",0.783258272104172,0.516728319559618
"49","PC(15:0/16:1)",590675.5,483528.6875,352135.2188,389735.4688,447260.4375,334421.0313,734765,495609.875,504979.0938,521155.2813,712959.9375,1356454.125,759295.0625,683304.1875,589616.5,319244.6875,316151.1563,745741.9375,89731.07813,1313515.75,673016.0625,502645.5,685883.625,401769.1875,310563.625,446007.8438,677677.5625,"POS",0.051713028005245,0.178607213570331
"50","PC(16:0/18:2)",1593974.25,3370811.75,1957278.875,1489101.125,1677472,2630324.25,5368835,1661999.75,5001882.5,4696956,3504317,3578908.75,4129931.75,1909552.875,990832.0625,858338.125,533514.8125,2698068,1270877,2787700.25,1472870.25,1891763,3270439.25,1624094.125,798289.125,3852572,1786520.125,"POS",0.540573598093975,0.472240917025347
"51","PC(16:1/16:1)",510672.6875,496522.375,467436.7188,346831.625,552626.4375,356930.9375,552330.9375,574224.4375,565082.9375,521991.5938,766132.1875,1589735.875,662312.1875,712747.8125,477831.375,299646.6875,239462.6406,827147.25,124884.625,979958.25,585465.8125,507404.5938,634754,433712.6563,371229.8125,466609.125,750406.625,"POS",0.510951508572194,0.14337900731398
"52","PC(16:1/18:1)",2888089.25,3023842.25,2224427.75,1587435.5,1897424,2152913,2797695.5,3049456,3570044.5,3143843,3953991.5,7181930,3089012.75,3347052.25,2395724.75,1930036.125,1375410.5,4383355.5,820037.75,4805993.5,3340634.75,2281214,3396458.75,1804670.25,1977413.625,2427899.25,3870394,"POS",0.0716981071594295,0.0381911450645471
"53","PC(17:1/19:1)",12500000,6699503,6955852.5,5512095.5,7555241,6501528.5,9107102,9276270,7229123,11200000,8556476,24800000,9410860,12400000,15800000,9335465,8296768.5,10800000,4399335,22300000,10400000,11400000,10500000,7609478.5,4401828,9765915,14100000,"POS",0.24929121620471,0.202134808094152
"54","PC(18:1/18:1)_A",461426.625,360435.4375,350509.9063,237090.4375,335436.75,350391.0938,348614.9063,446124.5938,474495.5938,489708.9688,382524.4063,676360.8125,541384.5,532220.5625,367215.4375,278324.625,185247.8125,441106.1563,215676.7344,1069079.125,474679.9375,319704.7813,433029.6875,293001.5,225655.7031,504718.3125,548125.4375,"POS",0.241029935730734,0.0920381256772609
"55","PC(18:1/18:1)_B",183877.2656,360435.4375,350509.9063,92949.6875,142040.625,350391.0938,290419.5938,203254.1406,474495.5938,209741.2969,224994.7969,375256.4375,541384.5,262101.9219,139907.1094,135145.0469,85216.53125,312099.5938,215676.7344,573162.3125,222092.0469,229962.3281,420576.625,232337.0625,110308.0313,504718.3125,326816.8438,"POS",0.677306497236746,0.95460885604449
"56","PC(18:1/18:2)_A",2111168,3437406.75,3244961,948446.5625,1679265.875,3826672.5,5085937,1482087.125,3775093.75,6190864.5,3969652.75,2788365,5268459.5,1715072,1169488.125,1121339.375,809791.5,1921090.125,1880752.125,1916497.5,1543120.625,2400006.25,3588305,2053631.375,537260.3125,3704819,1223202,"POS",0.595444050187044,0.432845214548077
"57","PC(18:1/18:2)_B",4007664,1008558.063,2042908.625,2063346.125,2706308.75,1001447.063,888892.9375,2384944,1328186,3052909,1003337.688,3910298.75,1689738.5,4421939.5,5617102,3261339.5,973742.3125,2352313,1325659.875,14500000,3057365.5,2148959.75,2765288,2372690,845703.8125,2791674,4530953.5,"POS",0.740356314835643,0.701054677107003
"58","PC(18:1/19:1)",5196994.5,4419727.5,3614399.5,3085642,5459569,3298394,3837680.75,6648454,5525758.5,10800000,5455669,9942824,4471952,7080432.5,6549864.5,3519168.25,2842815,10100000,2181103.75,11700000,6524459.5,6877157.5,7923912.5,4982720.5,3576199,6404071,8345722,"POS",0.121455919371448,0.0272300547193922
"59","PC(18:1/20:4)",261972.1094,593762,766510.1875,262161.875,226295.4688,521629.75,986632.9375,280916.3125,575149.4375,521622.7188,795987.875,739855.5625,770279.125,266517.5313,214687.9063,246479.5625,166186.9688,541252.6875,189122.9844,368149.0625,341631.0625,524502.125,522346.4063,378272.5625,180989.4063,579905.75,239787.7969,"POS",0.423717505168937,0.011134711978461
"60","PC(18:2/18:2)",2554511.75,5787016.5,5477220,3184935,5468353.5,3903779.5,11600000,3040416.75,8246584,7346255,7338560.5,4606227.5,6007553.5,2037135.125,1428578,1664719.125,817835.375,3072211,1553046.625,3241000.5,1174954.375,2050988.5,4107514.5,4064767.75,867141.6875,4645027,1111681.875,"POS",0.166399089182198,0.648072907253691
"61","PC(19:1/0:0)",249949.2188,63732.625,13896.49219,97447.07813,85929.58594,41839.79688,43807.92578,104018.4766,92439.125,90644.23438,82563.78125,701510,154528.5313,932230,276396.4375,99026.1875,119768.6875,509638.2188,19115.26758,690055.4375,186363.8281,128465.4531,43232.71484,27404.66992,239660.6875,73089.29688,163814.9688,"POS",0.147062092413599,0.107294594986188
"62","PC(19:1/19:1)",38400000,25700000,26500000,22100000,25500000,26700000,30800000,36100000,31800000,40700000,22100000,5.7e+07,33200000,42200000,39100000,31800000,17300000,36100000,20400000,5.8e+07,38300000,44500000,34700000,3.4e+07,1.7e+07,35100000,4.6e+07,"POS",0.0161638897900741,0.0356422682267983
"63","PC(20:4/20:4)",159711.8125,522052.4688,379094.0938,131373.0313,139195.4063,157960,753838.6875,116639.4141,336554.9375,164504.8438,595089.125,393709.6563,483927.4063,168474.0469,138967.7188,113738.6016,87210.13281,142787.7344,95579.30469,203668.5156,169864.375,300360.9688,272549.75,278461.0313,83916.14844,338524.6875,200718.7813,"POS",0.982903517262855,0.0576810632701128
"64","TG(46:2)",516163.0938,777259.75,735182.6875,491645.5625,821815.75,460715.375,720916.1875,885962.25,731998,800029.125,760570.1875,902757.8125,450169.0625,683472.3125,314650.1563,365046.7188,276885.7813,744006,362244.3438,632473.4375,575521.3125,543738.75,730784.75,429771.6875,467261.2188,452306.3125,408666.875,"POS",0.585805236890939,0.620070860862987
"65","TG(46:3)",159194.2344,275086.8438,197394.2344,225630.4219,434033.7188,186002.875,234774.0156,705256.125,302351.2188,477100.9688,130576.2031,312354.3125,130360.2344,259074.1094,146431.2031,166188.5625,121750.4453,445926.9063,162596.9375,316049.7813,234265.7188,261919.5625,255821.8906,130129.8438,219986.875,201126.0469,254295.6094,"POS",0.591485774810703,0.0727453590761685
"66","TG(47:1)",252086.7344,296190.9688,477797.4063,405666.625,256816.2813,396757.2813,372524.0313,366098.4375,439623.4375,605531.25,641274.4375,939333.75,221638.6875,435883.6875,314549.1563,269702.0313,263160.5625,451449.1563,332154.4375,549924.75,459237.3438,538520.8125,387753.6563,351914.9688,401325.2188,343417.0313,312778.7813,"POS",0.43041597049099,0.245873876550716
"67","TG(47:2)",364574.625,842787,930876.9375,742649.75,450308.2813,539314.6875,798707.3125,938772.875,1089923,817181.125,1026457.5,1129122.5,367603.8125,760495.0625,403418.1563,570084.5,383528.2813,748449.0625,387481.375,789820.375,661913.3125,720843.9375,875390.3125,618484.125,692677.625,501445.0938,620791.75,"POS",0.978408354833213,0.606175684116191
"68","TG(47:3)",96039.35156,266984.2188,270611.5313,167969.0156,184601.0938,176986.8438,242102.1406,315986.625,323961.125,258086.7969,315504.25,272596.5,169548.8438,231673.6719,121372.6641,136810.5625,95059.22656,307157.9063,94740.21875,253674.6406,170442.75,157942.8594,275151.5313,133737.5938,186091.0469,164181.9844,145989.3438,"POS",0.586120355151649,0.785387873609591
"69","TG(48:0)",376163.7188,448973.4063,542004.5,701982.1875,425268.8438,275515.0313,549271.0625,501971.5,697349.375,528876.875,553099.25,1625344.125,176392.9531,712219.25,548388.8125,450710.625,666363.5625,669034.125,335930.5,894036.8125,454615.1875,475337.7813,365435.5313,443364.8438,376261.5625,342280.1875,482725.9688,"POS",0.515782690432263,0.230097773482893
"70","TG(48:1)",2796699.75,2371441.5,2803463,2649268,3349523.25,1687553.375,3611761.25,2305825.25,2659454.75,2950779.75,2141004.75,4679440,1621381.375,2139368,1969706.875,1617029.75,1997645.625,2125535,1425468,1873165.375,2455199.5,1784647.25,3154646,1078640.25,1706389.375,2032564.5,1237638.625,"POS",0.762784952998422,0.251536900127952
